perception,image_left,image_right,winner
lively,corr_location_0060_left.jpg,corr_location_0129_rear.jpg,corr_location_0060_left.jpg
beautiful,corr_location_0060_left.jpg,corr_location_0129_rear.jpg,corr_location_0129_rear.jpg
wealthy,corr_location_0060_left.jpg,corr_location_0129_rear.jpg,corr_location_0129_rear.jpg
depressing,corr_location_0060_left.jpg,corr_location_0129_rear.jpg,corr_location_0060_left.jpg
boring,corr_location_0060_left.jpg,corr_location_0129_rear.jpg,corr_location_0129_rear.jpg
safe,corr_location_0097_rear.jpg,corr_location_0053_rear.jpg,corr_location_0053_rear.jpg
lively,corr_location_0097_rear.jpg,corr_location_0053_rear.jpg,corr_location_0053_rear.jpg
beautiful,corr_location_0097_rear.jpg,corr_location_0053_rear.jpg,corr_location_0097_rear.jpg
wealthy,corr_location_0097_rear.jpg,corr_location_0053_rear.jpg,corr_location_0097_rear.jpg
depressing,corr_location_0097_rear.jpg,corr_location_0053_rear.jpg,corr_location_0097_rear.jpg
boring,corr_location_0097_rear.jpg,corr_location_0053_rear.jpg,corr_location_0097_rear.jpg
safe,corr_location_0087_right.jpg,corr_location_0019_left.jpg,corr_location_0087_right.jpg
lively,corr_location_0087_right.jpg,corr_location_0019_left.jpg,corr_location_0087_right.jpg
beautiful,corr_location_0087_right.jpg,corr_location_0019_left.jpg,corr_location_0087_right.jpg
wealthy,corr_location_0087_right.jpg,corr_location_0019_left.jpg,corr_location_0087_right.jpg
depressing,corr_location_0087_right.jpg,corr_location_0019_left.jpg,corr_location_0019_left.jpg
boring,corr_location_0087_right.jpg,corr_location_0019_left.jpg,corr_location_0019_left.jpg
safe,corr_location_0139_forward.jpg,corr_location_0069_forward.jpg,corr_location_0139_forward.jpg
lively,corr_location_0139_forward.jpg,corr_location_0069_forward.jpg,corr_location_0069_forward.jpg
beautiful,corr_location_0139_forward.jpg,corr_location_0069_forward.jpg,corr_location_0139_forward.jpg
wealthy,corr_location_0139_forward.jpg,corr_location_0069_forward.jpg,corr_location_0139_forward.jpg
depressing,corr_location_0139_forward.jpg,corr_location_0069_forward.jpg,corr_location_0069_forward.jpg
boring,corr_location_0139_forward.jpg,corr_location_0069_forward.jpg,corr_location_0139_forward.jpg
safe,corr_location_0024_right.jpg,corr_location_0141_forward.jpg,corr_location_0024_right.jpg
lively,corr_location_0024_right.jpg,corr_location_0141_forward.jpg,corr_location_0141_forward.jpg
beautiful,corr_location_0024_right.jpg,corr_location_0141_forward.jpg,corr_location_0141_forward.jpg
wealthy,corr_location_0024_right.jpg,corr_location_0141_forward.jpg,corr_location_0024_right.jpg
depressing,corr_location_0024_right.jpg,corr_location_0141_forward.jpg,corr_location_0141_forward.jpg
boring,corr_location_0024_right.jpg,corr_location_0141_forward.jpg,corr_location_0024_right.jpg
safe,corr_location_0019_forward.jpg,corr_location_0129_right.jpg,corr_location_0129_right.jpg
lively,corr_location_0019_forward.jpg,corr_location_0129_right.jpg,corr_location_0129_right.jpg
beautiful,corr_location_0019_forward.jpg,corr_location_0129_right.jpg,corr_location_0129_right.jpg
wealthy,corr_location_0019_forward.jpg,corr_location_0129_right.jpg,corr_location_0129_right.jpg
depressing,corr_location_0019_forward.jpg,corr_location_0129_right.jpg,corr_location_0019_forward.jpg
boring,corr_location_0019_forward.jpg,corr_location_0129_right.jpg,corr_location_0019_forward.jpg
safe,corr_location_0039_right.jpg,corr_location_0150_forward.jpg,equal
lively,corr_location_0039_right.jpg,corr_location_0150_forward.jpg,equal
beautiful,corr_location_0039_right.jpg,corr_location_0150_forward.jpg,corr_location_0039_right.jpg
wealthy,corr_location_0039_right.jpg,corr_location_0150_forward.jpg,equal
depressing,corr_location_0039_right.jpg,corr_location_0150_forward.jpg,equal
boring,corr_location_0039_right.jpg,corr_location_0150_forward.jpg,equal
safe,corr_location_0071_forward.jpg,corr_location_0092_right.jpg,corr_location_0092_right.jpg
lively,corr_location_0071_forward.jpg,corr_location_0092_right.jpg,corr_location_0092_right.jpg
beautiful,corr_location_0071_forward.jpg,corr_location_0092_right.jpg,corr_location_0092_right.jpg
wealthy,corr_location_0071_forward.jpg,corr_location_0092_right.jpg,corr_location_0092_right.jpg
depressing,corr_location_0071_forward.jpg,corr_location_0092_right.jpg,corr_location_0071_forward.jpg
boring,corr_location_0071_forward.jpg,corr_location_0092_right.jpg,corr_location_0071_forward.jpg
safe,corr_location_0095_left.jpg,corr_location_0081_left.jpg,corr_location_0081_left.jpg
lively,corr_location_0095_left.jpg,corr_location_0081_left.jpg,corr_location_0095_left.jpg
beautiful,corr_location_0095_left.jpg,corr_location_0081_left.jpg,corr_location_0081_left.jpg
wealthy,corr_location_0095_left.jpg,corr_location_0081_left.jpg,corr_location_0081_left.jpg
depressing,corr_location_0095_left.jpg,corr_location_0081_left.jpg,corr_location_0095_left.jpg
boring,corr_location_0095_left.jpg,corr_location_0081_left.jpg,corr_location_0081_left.jpg
safe,corr_location_0042_right.jpg,corr_location_0090_left.jpg,corr_location_0042_right.jpg
lively,corr_location_0042_right.jpg,corr_location_0090_left.jpg,corr_location_0042_right.jpg
beautiful,corr_location_0042_right.jpg,corr_location_0090_left.jpg,corr_location_0042_right.jpg
wealthy,corr_location_0042_right.jpg,corr_location_0090_left.jpg,corr_location_0090_left.jpg
depressing,corr_location_0042_right.jpg,corr_location_0090_left.jpg,corr_location_0090_left.jpg
boring,corr_location_0042_right.jpg,corr_location_0090_left.jpg,corr_location_0090_left.jpg
safe,corr_location_0035_rear.jpg,corr_location_0039_right.jpg,corr_location_0035_rear.jpg
lively,corr_location_0035_rear.jpg,corr_location_0039_right.jpg,corr_location_0035_rear.jpg
beautiful,corr_location_0035_rear.jpg,corr_location_0039_right.jpg,corr_location_0035_rear.jpg
wealthy,corr_location_0035_rear.jpg,corr_location_0039_right.jpg,corr_location_0035_rear.jpg
depressing,corr_location_0035_rear.jpg,corr_location_0039_right.jpg,corr_location_0039_right.jpg
boring,corr_location_0035_rear.jpg,corr_location_0039_right.jpg,corr_location_0039_right.jpg
safe,corr_location_0044_left.jpg,corr_location_0057_right.jpg,corr_location_0044_left.jpg
lively,corr_location_0044_left.jpg,corr_location_0057_right.jpg,corr_location_0044_left.jpg
beautiful,corr_location_0044_left.jpg,corr_location_0057_right.jpg,corr_location_0057_right.jpg
wealthy,corr_location_0044_left.jpg,corr_location_0057_right.jpg,corr_location_0044_left.jpg
depressing,corr_location_0044_left.jpg,corr_location_0057_right.jpg,corr_location_0057_right.jpg
boring,corr_location_0044_left.jpg,corr_location_0057_right.jpg,corr_location_0044_left.jpg
safe,corr_location_0056_forward.jpg,corr_location_0084_forward.jpg,corr_location_0056_forward.jpg
lively,corr_location_0056_forward.jpg,corr_location_0084_forward.jpg,corr_location_0056_forward.jpg
beautiful,corr_location_0056_forward.jpg,corr_location_0084_forward.jpg,corr_location_0056_forward.jpg
wealthy,corr_location_0056_forward.jpg,corr_location_0084_forward.jpg,corr_location_0056_forward.jpg
depressing,corr_location_0056_forward.jpg,corr_location_0084_forward.jpg,corr_location_0084_forward.jpg
boring,corr_location_0056_forward.jpg,corr_location_0084_forward.jpg,corr_location_0084_forward.jpg
safe,corr_location_0136_right.jpg,corr_location_0111_left.jpg,corr_location_0111_left.jpg
lively,corr_location_0136_right.jpg,corr_location_0111_left.jpg,corr_location_0136_right.jpg
beautiful,corr_location_0136_right.jpg,corr_location_0111_left.jpg,corr_location_0136_right.jpg
wealthy,corr_location_0136_right.jpg,corr_location_0111_left.jpg,equal
depressing,corr_location_0136_right.jpg,corr_location_0111_left.jpg,corr_location_0111_left.jpg
boring,corr_location_0136_right.jpg,corr_location_0111_left.jpg,corr_location_0111_left.jpg
safe,corr_location_0144_right.jpg,corr_location_0010_rear.jpg,corr_location_0010_rear.jpg
lively,corr_location_0144_right.jpg,corr_location_0010_rear.jpg,corr_location_0144_right.jpg
beautiful,corr_location_0144_right.jpg,corr_location_0010_rear.jpg,corr_location_0010_rear.jpg
wealthy,corr_location_0144_right.jpg,corr_location_0010_rear.jpg,corr_location_0010_rear.jpg
depressing,corr_location_0144_right.jpg,corr_location_0010_rear.jpg,corr_location_0144_right.jpg
boring,corr_location_0144_right.jpg,corr_location_0010_rear.jpg,corr_location_0010_rear.jpg
safe,corr_location_0066_forward.jpg,corr_location_0141_rear.jpg,corr_location_0141_rear.jpg
lively,corr_location_0066_forward.jpg,corr_location_0141_rear.jpg,corr_location_0066_forward.jpg
beautiful,corr_location_0066_forward.jpg,corr_location_0141_rear.jpg,corr_location_0141_rear.jpg
wealthy,corr_location_0066_forward.jpg,corr_location_0141_rear.jpg,corr_location_0141_rear.jpg
depressing,corr_location_0066_forward.jpg,corr_location_0141_rear.jpg,corr_location_0066_forward.jpg
boring,corr_location_0066_forward.jpg,corr_location_0141_rear.jpg,corr_location_0141_rear.jpg
safe,corr_location_0148_left.jpg,corr_location_0090_rear.jpg,corr_location_0148_left.jpg
lively,corr_location_0148_left.jpg,corr_location_0090_rear.jpg,corr_location_0148_left.jpg
beautiful,corr_location_0148_left.jpg,corr_location_0090_rear.jpg,corr_location_0090_rear.jpg
wealthy,corr_location_0148_left.jpg,corr_location_0090_rear.jpg,corr_location_0148_left.jpg
depressing,corr_location_0148_left.jpg,corr_location_0090_rear.jpg,corr_location_0090_rear.jpg
boring,corr_location_0148_left.jpg,corr_location_0090_rear.jpg,corr_location_0090_rear.jpg
safe,corr_location_0019_rear.jpg,corr_location_0009_forward.jpg,equal
lively,corr_location_0019_rear.jpg,corr_location_0009_forward.jpg,equal
beautiful,corr_location_0019_rear.jpg,corr_location_0009_forward.jpg,equal
wealthy,corr_location_0019_rear.jpg,corr_location_0009_forward.jpg,equal
depressing,corr_location_0019_rear.jpg,corr_location_0009_forward.jpg,equal
boring,corr_location_0019_rear.jpg,corr_location_0009_forward.jpg,equal
safe,corr_location_0064_left.jpg,corr_location_0136_right.jpg,corr_location_0064_left.jpg
lively,corr_location_0064_left.jpg,corr_location_0136_right.jpg,corr_location_0064_left.jpg
beautiful,corr_location_0064_left.jpg,corr_location_0136_right.jpg,corr_location_0064_left.jpg
wealthy,corr_location_0064_left.jpg,corr_location_0136_right.jpg,corr_location_0064_left.jpg
depressing,corr_location_0064_left.jpg,corr_location_0136_right.jpg,corr_location_0136_right.jpg
boring,corr_location_0064_left.jpg,corr_location_0136_right.jpg,corr_location_0136_right.jpg
safe,corr_location_0011_right.jpg,corr_location_0035_left.jpg,corr_location_0035_left.jpg
lively,corr_location_0011_right.jpg,corr_location_0035_left.jpg,corr_location_0035_left.jpg
beautiful,corr_location_0011_right.jpg,corr_location_0035_left.jpg,corr_location_0035_left.jpg
wealthy,corr_location_0011_right.jpg,corr_location_0035_left.jpg,corr_location_0035_left.jpg
depressing,corr_location_0011_right.jpg,corr_location_0035_left.jpg,corr_location_0011_right.jpg
boring,corr_location_0011_right.jpg,corr_location_0035_left.jpg,corr_location_0011_right.jpg
safe,corr_location_0097_right.jpg,corr_location_0085_forward.jpg,corr_location_0097_right.jpg
lively,corr_location_0097_right.jpg,corr_location_0085_forward.jpg,corr_location_0097_right.jpg
beautiful,corr_location_0097_right.jpg,corr_location_0085_forward.jpg,corr_location_0097_right.jpg
wealthy,corr_location_0097_right.jpg,corr_location_0085_forward.jpg,corr_location_0097_right.jpg
depressing,corr_location_0097_right.jpg,corr_location_0085_forward.jpg,corr_location_0085_forward.jpg
boring,corr_location_0097_right.jpg,corr_location_0085_forward.jpg,corr_location_0085_forward.jpg
safe,corr_location_0118_right.jpg,corr_location_0099_right.jpg,corr_location_0099_right.jpg
lively,corr_location_0118_right.jpg,corr_location_0099_right.jpg,corr_location_0099_right.jpg
beautiful,corr_location_0118_right.jpg,corr_location_0099_right.jpg,corr_location_0099_right.jpg
wealthy,corr_location_0118_right.jpg,corr_location_0099_right.jpg,corr_location_0099_right.jpg
depressing,corr_location_0118_right.jpg,corr_location_0099_right.jpg,corr_location_0118_right.jpg
boring,corr_location_0118_right.jpg,corr_location_0099_right.jpg,corr_location_0118_right.jpg
safe,corr_location_0098_forward.jpg,corr_location_0072_forward.jpg,corr_location_0072_forward.jpg
lively,corr_location_0098_forward.jpg,corr_location_0072_forward.jpg,corr_location_0072_forward.jpg
beautiful,corr_location_0098_forward.jpg,corr_location_0072_forward.jpg,corr_location_0072_forward.jpg
wealthy,corr_location_0098_forward.jpg,corr_location_0072_forward.jpg,corr_location_0072_forward.jpg
depressing,corr_location_0098_forward.jpg,corr_location_0072_forward.jpg,corr_location_0098_forward.jpg
boring,corr_location_0098_forward.jpg,corr_location_0072_forward.jpg,corr_location_0098_forward.jpg
safe,corr_location_0096_forward.jpg,corr_location_0042_right.jpg,corr_location_0042_right.jpg
lively,corr_location_0096_forward.jpg,corr_location_0042_right.jpg,corr_location_0042_right.jpg
beautiful,corr_location_0096_forward.jpg,corr_location_0042_right.jpg,corr_location_0042_right.jpg
wealthy,corr_location_0096_forward.jpg,corr_location_0042_right.jpg,corr_location_0096_forward.jpg
depressing,corr_location_0096_forward.jpg,corr_location_0042_right.jpg,corr_location_0096_forward.jpg
boring,corr_location_0096_forward.jpg,corr_location_0042_right.jpg,corr_location_0096_forward.jpg
safe,corr_location_0090_rear.jpg,corr_location_0091_left.jpg,corr_location_0090_rear.jpg
lively,corr_location_0090_rear.jpg,corr_location_0091_left.jpg,corr_location_0090_rear.jpg
beautiful,corr_location_0090_rear.jpg,corr_location_0091_left.jpg,corr_location_0090_rear.jpg
wealthy,corr_location_0090_rear.jpg,corr_location_0091_left.jpg,corr_location_0090_rear.jpg
depressing,corr_location_0090_rear.jpg,corr_location_0091_left.jpg,corr_location_0091_left.jpg
boring,corr_location_0090_rear.jpg,corr_location_0091_left.jpg,corr_location_0091_left.jpg
safe,corr_location_0041_rear.jpg,corr_location_0003_left.jpg,corr_location_0041_rear.jpg
lively,corr_location_0041_rear.jpg,corr_location_0003_left.jpg,corr_location_0003_left.jpg
beautiful,corr_location_0041_rear.jpg,corr_location_0003_left.jpg,corr_location_0041_rear.jpg
wealthy,corr_location_0041_rear.jpg,corr_location_0003_left.jpg,corr_location_0041_rear.jpg
depressing,corr_location_0041_rear.jpg,corr_location_0003_left.jpg,corr_location_0003_left.jpg
boring,corr_location_0041_rear.jpg,corr_location_0003_left.jpg,corr_location_0041_rear.jpg
safe,corr_location_0029_rear.jpg,corr_location_0090_rear.jpg,corr_location_0029_rear.jpg
lively,corr_location_0029_rear.jpg,corr_location_0090_rear.jpg,corr_location_0029_rear.jpg
beautiful,corr_location_0029_rear.jpg,corr_location_0090_rear.jpg,corr_location_0029_rear.jpg
wealthy,corr_location_0029_rear.jpg,corr_location_0090_rear.jpg,corr_location_0029_rear.jpg
depressing,corr_location_0029_rear.jpg,corr_location_0090_rear.jpg,corr_location_0090_rear.jpg
boring,corr_location_0029_rear.jpg,corr_location_0090_rear.jpg,corr_location_0090_rear.jpg
safe,corr_location_0148_left.jpg,corr_location_0124_forward.jpg,corr_location_0148_left.jpg
lively,corr_location_0148_left.jpg,corr_location_0124_forward.jpg,corr_location_0148_left.jpg
beautiful,corr_location_0148_left.jpg,corr_location_0124_forward.jpg,corr_location_0148_left.jpg
wealthy,corr_location_0148_left.jpg,corr_location_0124_forward.jpg,corr_location_0148_left.jpg
depressing,corr_location_0148_left.jpg,corr_location_0124_forward.jpg,corr_location_0124_forward.jpg
boring,corr_location_0148_left.jpg,corr_location_0124_forward.jpg,corr_location_0124_forward.jpg
safe,corr_location_0038_right.jpg,corr_location_0044_forward.jpg,corr_location_0038_right.jpg
lively,corr_location_0038_right.jpg,corr_location_0044_forward.jpg,corr_location_0038_right.jpg
beautiful,corr_location_0038_right.jpg,corr_location_0044_forward.jpg,corr_location_0038_right.jpg
wealthy,corr_location_0038_right.jpg,corr_location_0044_forward.jpg,corr_location_0038_right.jpg
depressing,corr_location_0038_right.jpg,corr_location_0044_forward.jpg,corr_location_0044_forward.jpg
boring,corr_location_0038_right.jpg,corr_location_0044_forward.jpg,corr_location_0044_forward.jpg
safe,corr_location_0054_forward.jpg,corr_location_0062_rear.jpg,corr_location_0062_rear.jpg
lively,corr_location_0054_forward.jpg,corr_location_0062_rear.jpg,corr_location_0054_forward.jpg
beautiful,corr_location_0054_forward.jpg,corr_location_0062_rear.jpg,corr_location_0062_rear.jpg
wealthy,corr_location_0054_forward.jpg,corr_location_0062_rear.jpg,corr_location_0062_rear.jpg
depressing,corr_location_0054_forward.jpg,corr_location_0062_rear.jpg,corr_location_0054_forward.jpg
boring,corr_location_0054_forward.jpg,corr_location_0062_rear.jpg,corr_location_0062_rear.jpg
safe,corr_location_0110_forward.jpg,corr_location_0006_rear.jpg,corr_location_0110_forward.jpg
lively,corr_location_0110_forward.jpg,corr_location_0006_rear.jpg,corr_location_0110_forward.jpg
beautiful,corr_location_0110_forward.jpg,corr_location_0006_rear.jpg,corr_location_0110_forward.jpg
wealthy,corr_location_0110_forward.jpg,corr_location_0006_rear.jpg,corr_location_0110_forward.jpg
depressing,corr_location_0110_forward.jpg,corr_location_0006_rear.jpg,corr_location_0006_rear.jpg
