image_id,image_name,perception_type,score_run_id,score
88,corr_image_88.jpg,depressing,6,3
88,corr_image_88.jpg,boring,6,4
88,corr_image_88.jpg,safe,7,8
88,corr_image_88.jpg,lively,7,7
88,corr_image_88.jpg,beautiful,7,8
88,corr_image_88.jpg,wealthy,7,7
88,corr_image_88.jpg,depressing,7,3
88,corr_image_88.jpg,boring,7,4
88,corr_image_88.jpg,safe,8,8
88,corr_image_88.jpg,lively,8,7
88,corr_image_88.jpg,beautiful,8,7.5
88,corr_image_88.jpg,wealthy,8,7
88,corr_image_88.jpg,depressing,8,3
88,corr_image_88.jpg,boring,8,4
88,corr_image_88.jpg,safe,9,8
88,corr_image_88.jpg,lively,9,7
88,corr_image_88.jpg,beautiful,9,8
88,corr_image_88.jpg,wealthy,9,7
88,corr_image_88.jpg,depressing,9,3
88,corr_image_88.jpg,boring,9,4
88,corr_image_88.jpg,safe,10,8
88,corr_image_88.jpg,lively,10,7
88,corr_image_88.jpg,beautiful,10,7.5
88,corr_image_88.jpg,wealthy,10,7
88,corr_image_88.jpg,depressing,10,3
88,corr_image_88.jpg,boring,10,4.5
89,corr_image_89.jpg,safe,1,7
89,corr_image_89.jpg,lively,1,8
89,corr_image_89.jpg,beautiful,1,6
89,corr_image_89.jpg,wealthy,1,7
89,corr_image_89.jpg,depressing,1,3
89,corr_image_89.jpg,boring,1,4
89,corr_image_89.jpg,safe,2,7
89,corr_image_89.jpg,lively,2,8
89,corr_image_89.jpg,beautiful,2,6
89,corr_image_89.jpg,wealthy,2,7
89,corr_image_89.jpg,depressing,2,3
89,corr_image_89.jpg,boring,2,4
89,corr_image_89.jpg,safe,3,7
89,corr_image_89.jpg,lively,3,8
89,corr_image_89.jpg,beautiful,3,6
89,corr_image_89.jpg,wealthy,3,7
89,corr_image_89.jpg,depressing,3,3
89,corr_image_89.jpg,boring,3,4
89,corr_image_89.jpg,safe,4,7
89,corr_image_89.jpg,lively,4,8
89,corr_image_89.jpg,beautiful,4,6
89,corr_image_89.jpg,wealthy,4,7
89,corr_image_89.jpg,depressing,4,3
89,corr_image_89.jpg,boring,4,4
89,corr_image_89.jpg,safe,5,7
89,corr_image_89.jpg,lively,5,8
89,corr_image_89.jpg,beautiful,5,7
89,corr_image_89.jpg,wealthy,5,7
89,corr_image_89.jpg,depressing,5,3
89,corr_image_89.jpg,boring,5,4
89,corr_image_89.jpg,safe,6,7
89,corr_image_89.jpg,lively,6,8
89,corr_image_89.jpg,beautiful,6,7
89,corr_image_89.jpg,wealthy,6,7
89,corr_image_89.jpg,depressing,6,3
89,corr_image_89.jpg,boring,6,4
89,corr_image_89.jpg,safe,7,7
89,corr_image_89.jpg,lively,7,8
89,corr_image_89.jpg,beautiful,7,6
89,corr_image_89.jpg,wealthy,7,7
89,corr_image_89.jpg,depressing,7,4
89,corr_image_89.jpg,boring,7,5
89,corr_image_89.jpg,safe,8,7
89,corr_image_89.jpg,lively,8,8
89,corr_image_89.jpg,beautiful,8,6
89,corr_image_89.jpg,wealthy,8,7
89,corr_image_89.jpg,depressing,8,4
89,corr_image_89.jpg,boring,8,5
89,corr_image_89.jpg,safe,9,7
89,corr_image_89.jpg,lively,9,8
89,corr_image_89.jpg,beautiful,9,6
89,corr_image_89.jpg,wealthy,9,7
89,corr_image_89.jpg,depressing,9,3
89,corr_image_89.jpg,boring,9,4
89,corr_image_89.jpg,safe,10,7
89,corr_image_89.jpg,lively,10,8
89,corr_image_89.jpg,beautiful,10,6.5
89,corr_image_89.jpg,wealthy,10,7
89,corr_image_89.jpg,depressing,10,3
89,corr_image_89.jpg,boring,10,4
90,corr_image_90.jpg,safe,1,8
90,corr_image_90.jpg,lively,1,8
90,corr_image_90.jpg,beautiful,1,9
90,corr_image_90.jpg,wealthy,1,8
90,corr_image_90.jpg,depressing,1,3
90,corr_image_90.jpg,boring,1,4
90,corr_image_90.jpg,safe,2,8
90,corr_image_90.jpg,lively,2,8
90,corr_image_90.jpg,beautiful,2,8
90,corr_image_90.jpg,wealthy,2,7
90,corr_image_90.jpg,depressing,2,3
90,corr_image_90.jpg,boring,2,3
90,corr_image_90.jpg,safe,3,8
90,corr_image_90.jpg,lively,3,9
90,corr_image_90.jpg,beautiful,3,8
90,corr_image_90.jpg,wealthy,3,7
90,corr_image_90.jpg,depressing,3,3
90,corr_image_90.jpg,boring,3,4
90,corr_image_90.jpg,safe,4,8
90,corr_image_90.jpg,lively,4,8.5
90,corr_image_90.jpg,beautiful,4,8
90,corr_image_90.jpg,wealthy,4,7.5
90,corr_image_90.jpg,depressing,4,3
90,corr_image_90.jpg,boring,4,3.5
90,corr_image_90.jpg,safe,5,8
90,corr_image_90.jpg,lively,5,8
90,corr_image_90.jpg,beautiful,5,7
90,corr_image_90.jpg,wealthy,5,7
90,corr_image_90.jpg,depressing,5,3
90,corr_image_90.jpg,boring,5,4
90,corr_image_90.jpg,safe,6,8
90,corr_image_90.jpg,lively,6,8
90,corr_image_90.jpg,beautiful,6,9
90,corr_image_90.jpg,wealthy,6,8
90,corr_image_90.jpg,depressing,6,3
90,corr_image_90.jpg,boring,6,4
90,corr_image_90.jpg,safe,7,8
90,corr_image_90.jpg,lively,7,8
90,corr_image_90.jpg,beautiful,7,8
90,corr_image_90.jpg,wealthy,7,7
90,corr_image_90.jpg,depressing,7,3
90,corr_image_90.jpg,boring,7,3
90,corr_image_90.jpg,safe,8,8
90,corr_image_90.jpg,lively,8,8
90,corr_image_90.jpg,beautiful,8,8
90,corr_image_90.jpg,wealthy,8,7
90,corr_image_90.jpg,depressing,8,3
90,corr_image_90.jpg,boring,8,3
90,corr_image_90.jpg,safe,9,8
90,corr_image_90.jpg,lively,9,8.5
90,corr_image_90.jpg,beautiful,9,8
90,corr_image_90.jpg,wealthy,9,7.5
90,corr_image_90.jpg,depressing,9,3
90,corr_image_90.jpg,boring,9,3.5
90,corr_image_90.jpg,safe,10,8
90,corr_image_90.jpg,lively,10,8
90,corr_image_90.jpg,beautiful,10,8
90,corr_image_90.jpg,wealthy,10,7
90,corr_image_90.jpg,depressing,10,3
90,corr_image_90.jpg,boring,10,3
91,corr_image_91.jpg,safe,1,8
91,corr_image_91.jpg,lively,1,7
91,corr_image_91.jpg,beautiful,1,7
91,corr_image_91.jpg,wealthy,1,6
91,corr_image_91.jpg,depressing,1,3
91,corr_image_91.jpg,boring,1,4
91,corr_image_91.jpg,safe,2,8
91,corr_image_91.jpg,lively,2,7
91,corr_image_91.jpg,beautiful,2,7
91,corr_image_91.jpg,wealthy,2,6
91,corr_image_91.jpg,depressing,2,3
91,corr_image_91.jpg,boring,2,4
91,corr_image_91.jpg,safe,3,7
91,corr_image_91.jpg,lively,3,7
91,corr_image_91.jpg,beautiful,3,7
91,corr_image_91.jpg,wealthy,3,6
91,corr_image_91.jpg,depressing,3,3
91,corr_image_91.jpg,boring,3,4
91,corr_image_91.jpg,safe,4,8
91,corr_image_91.jpg,lively,4,7
91,corr_image_91.jpg,beautiful,4,7
91,corr_image_91.jpg,wealthy,4,6
91,corr_image_91.jpg,depressing,4,3
91,corr_image_91.jpg,boring,4,4
91,corr_image_91.jpg,safe,5,7
91,corr_image_91.jpg,lively,5,7
91,corr_image_91.jpg,beautiful,5,7
91,corr_image_91.jpg,wealthy,5,6
91,corr_image_91.jpg,depressing,5,3
91,corr_image_91.jpg,boring,5,4
91,corr_image_91.jpg,safe,6,8
91,corr_image_91.jpg,lively,6,7
91,corr_image_91.jpg,beautiful,6,7
91,corr_image_91.jpg,wealthy,6,6
91,corr_image_91.jpg,depressing,6,3
91,corr_image_91.jpg,boring,6,4
91,corr_image_91.jpg,safe,7,7
91,corr_image_91.jpg,lively,7,6
91,corr_image_91.jpg,beautiful,7,7
91,corr_image_91.jpg,wealthy,7,6
91,corr_image_91.jpg,depressing,7,3
91,corr_image_91.jpg,boring,7,4
91,corr_image_91.jpg,safe,8,7
91,corr_image_91.jpg,lively,8,7
91,corr_image_91.jpg,beautiful,8,8
91,corr_image_91.jpg,wealthy,8,6
91,corr_image_91.jpg,depressing,8,3
91,corr_image_91.jpg,boring,8,4
91,corr_image_91.jpg,safe,9,7
91,corr_image_91.jpg,lively,9,7
91,corr_image_91.jpg,beautiful,9,7
91,corr_image_91.jpg,wealthy,9,6
91,corr_image_91.jpg,depressing,9,3
91,corr_image_91.jpg,boring,9,4
91,corr_image_91.jpg,safe,10,8
91,corr_image_91.jpg,lively,10,7
91,corr_image_91.jpg,beautiful,10,7
91,corr_image_91.jpg,wealthy,10,6
91,corr_image_91.jpg,depressing,10,3
91,corr_image_91.jpg,boring,10,4
92,corr_image_92.jpg,safe,1,8
92,corr_image_92.jpg,lively,1,7.5
92,corr_image_92.jpg,beautiful,1,8
92,corr_image_92.jpg,wealthy,1,7.5
92,corr_image_92.jpg,depressing,1,3
92,corr_image_92.jpg,boring,1,4
92,corr_image_92.jpg,safe,2,8
92,corr_image_92.jpg,lively,2,8
92,corr_image_92.jpg,beautiful,2,7
92,corr_image_92.jpg,wealthy,2,7
92,corr_image_92.jpg,depressing,2,2
92,corr_image_92.jpg,boring,2,3
92,corr_image_92.jpg,safe,3,8
92,corr_image_92.jpg,lively,3,7.5
92,corr_image_92.jpg,beautiful,3,8
92,corr_image_92.jpg,wealthy,3,8
92,corr_image_92.jpg,depressing,3,3
92,corr_image_92.jpg,boring,3,4
92,corr_image_92.jpg,safe,4,8
92,corr_image_92.jpg,lively,4,7.5
92,corr_image_92.jpg,beautiful,4,7
92,corr_image_92.jpg,wealthy,4,7.5
92,corr_image_92.jpg,depressing,4,3
92,corr_image_92.jpg,boring,4,4
92,corr_image_92.jpg,safe,5,8
92,corr_image_92.jpg,lively,5,8
92,corr_image_92.jpg,beautiful,5,8
92,corr_image_92.jpg,wealthy,5,8
92,corr_image_92.jpg,depressing,5,2
92,corr_image_92.jpg,boring,5,3
92,corr_image_92.jpg,safe,6,8
92,corr_image_92.jpg,lively,6,8
92,corr_image_92.jpg,beautiful,6,7
92,corr_image_92.jpg,wealthy,6,7
92,corr_image_92.jpg,depressing,6,3
92,corr_image_92.jpg,boring,6,4
92,corr_image_92.jpg,safe,7,8
92,corr_image_92.jpg,lively,7,7.5
92,corr_image_92.jpg,beautiful,7,8.5
92,corr_image_92.jpg,wealthy,7,8
92,corr_image_92.jpg,depressing,7,3
92,corr_image_92.jpg,boring,7,4
92,corr_image_92.jpg,safe,8,8
92,corr_image_92.jpg,lively,8,7
92,corr_image_92.jpg,beautiful,8,8
92,corr_image_92.jpg,wealthy,8,8
92,corr_image_92.jpg,depressing,8,3
92,corr_image_92.jpg,boring,8,4
92,corr_image_92.jpg,safe,9,8
92,corr_image_92.jpg,lively,9,7
92,corr_image_92.jpg,beautiful,9,8
92,corr_image_92.jpg,wealthy,9,8
92,corr_image_92.jpg,depressing,9,3
92,corr_image_92.jpg,boring,9,4
92,corr_image_92.jpg,safe,10,8
92,corr_image_92.jpg,lively,10,7
92,corr_image_92.jpg,beautiful,10,8
92,corr_image_92.jpg,wealthy,10,7
92,corr_image_92.jpg,depressing,10,3
92,corr_image_92.jpg,boring,10,4
93,corr_image_93.jpg,safe,1,8
93,corr_image_93.jpg,lively,1,9
93,corr_image_93.jpg,beautiful,1,8
93,corr_image_93.jpg,wealthy,1,7
93,corr_image_93.jpg,depressing,1,2
93,corr_image_93.jpg,boring,1,3
93,corr_image_93.jpg,safe,2,8
93,corr_image_93.jpg,lively,2,8
93,corr_image_93.jpg,beautiful,2,7
93,corr_image_93.jpg,wealthy,2,6
93,corr_image_93.jpg,depressing,2,3
93,corr_image_93.jpg,boring,2,4
93,corr_image_93.jpg,safe,3,8
93,corr_image_93.jpg,lively,3,8
93,corr_image_93.jpg,beautiful,3,7
93,corr_image_93.jpg,wealthy,3,6
93,corr_image_93.jpg,depressing,3,3
93,corr_image_93.jpg,boring,3,4
93,corr_image_93.jpg,safe,4,8
93,corr_image_93.jpg,lively,4,8
93,corr_image_93.jpg,beautiful,4,7
93,corr_image_93.jpg,wealthy,4,6
93,corr_image_93.jpg,depressing,4,3
93,corr_image_93.jpg,boring,4,4
93,corr_image_93.jpg,safe,5,8
93,corr_image_93.jpg,lively,5,8.5
93,corr_image_93.jpg,beautiful,5,7.5
93,corr_image_93.jpg,wealthy,5,6.5
93,corr_image_93.jpg,depressing,5,3
93,corr_image_93.jpg,boring,5,4
93,corr_image_93.jpg,safe,6,8
93,corr_image_93.jpg,lively,6,8
93,corr_image_93.jpg,beautiful,6,7
93,corr_image_93.jpg,wealthy,6,6
93,corr_image_93.jpg,depressing,6,3
93,corr_image_93.jpg,boring,6,4
93,corr_image_93.jpg,safe,7,8
93,corr_image_93.jpg,lively,7,8
93,corr_image_93.jpg,beautiful,7,7
93,corr_image_93.jpg,wealthy,7,6
93,corr_image_93.jpg,depressing,7,3
93,corr_image_93.jpg,boring,7,4
93,corr_image_93.jpg,safe,8,8
93,corr_image_93.jpg,lively,8,8
93,corr_image_93.jpg,beautiful,8,7
93,corr_image_93.jpg,wealthy,8,6
93,corr_image_93.jpg,depressing,8,3
93,corr_image_93.jpg,boring,8,3
93,corr_image_93.jpg,safe,9,8
93,corr_image_93.jpg,lively,9,8
93,corr_image_93.jpg,beautiful,9,7
93,corr_image_93.jpg,wealthy,9,6
93,corr_image_93.jpg,depressing,9,3
93,corr_image_93.jpg,boring,9,4
93,corr_image_93.jpg,safe,10,8
93,corr_image_93.jpg,lively,10,8
93,corr_image_93.jpg,beautiful,10,7.5
93,corr_image_93.jpg,wealthy,10,7
93,corr_image_93.jpg,depressing,10,3
93,corr_image_93.jpg,boring,10,4
94,corr_image_94.jpg,safe,1,8
94,corr_image_94.jpg,lively,1,5
94,corr_image_94.jpg,beautiful,1,7
94,corr_image_94.jpg,wealthy,1,6
94,corr_image_94.jpg,depressing,1,3
94,corr_image_94.jpg,boring,1,5
94,corr_image_94.jpg,safe,2,8
94,corr_image_94.jpg,lively,2,6
94,corr_image_94.jpg,beautiful,2,7.5
94,corr_image_94.jpg,wealthy,2,7
94,corr_image_94.jpg,depressing,2,3
94,corr_image_94.jpg,boring,2,5
94,corr_image_94.jpg,safe,3,8
94,corr_image_94.jpg,lively,3,6
94,corr_image_94.jpg,beautiful,3,7
94,corr_image_94.jpg,wealthy,3,6
94,corr_image_94.jpg,depressing,3,4
94,corr_image_94.jpg,boring,3,5
94,corr_image_94.jpg,safe,4,8
94,corr_image_94.jpg,lively,4,5
94,corr_image_94.jpg,beautiful,4,7
94,corr_image_94.jpg,wealthy,4,6
94,corr_image_94.jpg,depressing,4,3
94,corr_image_94.jpg,boring,4,4
94,corr_image_94.jpg,safe,5,8
94,corr_image_94.jpg,lively,5,5
94,corr_image_94.jpg,beautiful,5,7
94,corr_image_94.jpg,wealthy,5,6
94,corr_image_94.jpg,depressing,5,3
94,corr_image_94.jpg,boring,5,5
94,corr_image_94.jpg,safe,6,8
94,corr_image_94.jpg,lively,6,5
94,corr_image_94.jpg,beautiful,6,7
94,corr_image_94.jpg,wealthy,6,6
94,corr_image_94.jpg,depressing,6,3
94,corr_image_94.jpg,boring,6,5
94,corr_image_94.jpg,safe,7,8
94,corr_image_94.jpg,lively,7,5
94,corr_image_94.jpg,beautiful,7,7
94,corr_image_94.jpg,wealthy,7,6
94,corr_image_94.jpg,depressing,7,3
94,corr_image_94.jpg,boring,7,5
94,corr_image_94.jpg,safe,8,8
94,corr_image_94.jpg,lively,8,5
94,corr_image_94.jpg,beautiful,8,7
94,corr_image_94.jpg,wealthy,8,6
94,corr_image_94.jpg,depressing,8,3
94,corr_image_94.jpg,boring,8,5
94,corr_image_94.jpg,safe,9,8
94,corr_image_94.jpg,lively,9,5
94,corr_image_94.jpg,beautiful,9,7
94,corr_image_94.jpg,wealthy,9,6
94,corr_image_94.jpg,depressing,9,3
94,corr_image_94.jpg,boring,9,4
94,corr_image_94.jpg,safe,10,8
94,corr_image_94.jpg,lively,10,6
94,corr_image_94.jpg,beautiful,10,7
94,corr_image_94.jpg,wealthy,10,6
94,corr_image_94.jpg,depressing,10,4
94,corr_image_94.jpg,boring,10,5
95,corr_image_95.jpg,safe,1,7
95,corr_image_95.jpg,lively,1,8
95,corr_image_95.jpg,beautiful,1,7
95,corr_image_95.jpg,wealthy,1,8
95,corr_image_95.jpg,depressing,1,3
95,corr_image_95.jpg,boring,1,4
95,corr_image_95.jpg,safe,2,7.5
95,corr_image_95.jpg,lively,2,8
95,corr_image_95.jpg,beautiful,2,7
95,corr_image_95.jpg,wealthy,2,8
95,corr_image_95.jpg,depressing,2,3
95,corr_image_95.jpg,boring,2,4
95,corr_image_95.jpg,safe,3,7
95,corr_image_95.jpg,lively,3,8
95,corr_image_95.jpg,beautiful,3,7
95,corr_image_95.jpg,wealthy,3,8
95,corr_image_95.jpg,depressing,3,3
95,corr_image_95.jpg,boring,3,4
95,corr_image_95.jpg,safe,4,8
95,corr_image_95.jpg,lively,4,8
95,corr_image_95.jpg,beautiful,4,7
95,corr_image_95.jpg,wealthy,4,7
95,corr_image_95.jpg,depressing,4,3
95,corr_image_95.jpg,boring,4,4
95,corr_image_95.jpg,safe,5,7
95,corr_image_95.jpg,lively,5,8
95,corr_image_95.jpg,beautiful,5,7
95,corr_image_95.jpg,wealthy,5,7
95,corr_image_95.jpg,depressing,5,3
95,corr_image_95.jpg,boring,5,4
95,corr_image_95.jpg,safe,6,7
95,corr_image_95.jpg,lively,6,8
95,corr_image_95.jpg,beautiful,6,7
95,corr_image_95.jpg,wealthy,6,8
95,corr_image_95.jpg,depressing,6,3
95,corr_image_95.jpg,boring,6,4
95,corr_image_95.jpg,safe,7,7
95,corr_image_95.jpg,lively,7,8
95,corr_image_95.jpg,beautiful,7,7
95,corr_image_95.jpg,wealthy,7,7
95,corr_image_95.jpg,depressing,7,3
95,corr_image_95.jpg,boring,7,4
95,corr_image_95.jpg,safe,8,7
95,corr_image_95.jpg,lively,8,8
95,corr_image_95.jpg,beautiful,8,7
95,corr_image_95.jpg,wealthy,8,7
95,corr_image_95.jpg,depressing,8,3
95,corr_image_95.jpg,boring,8,4
95,corr_image_95.jpg,safe,9,8
95,corr_image_95.jpg,lively,9,7
95,corr_image_95.jpg,beautiful,9,7
95,corr_image_95.jpg,wealthy,9,8
95,corr_image_95.jpg,depressing,9,3
95,corr_image_95.jpg,boring,9,4
95,corr_image_95.jpg,safe,10,7
95,corr_image_95.jpg,lively,10,8
95,corr_image_95.jpg,beautiful,10,7
95,corr_image_95.jpg,wealthy,10,7
95,corr_image_95.jpg,depressing,10,4
95,corr_image_95.jpg,boring,10,4
96,corr_image_96.jpg,safe,1,8
96,corr_image_96.jpg,lively,1,8
96,corr_image_96.jpg,beautiful,1,9
96,corr_image_96.jpg,wealthy,1,7
96,corr_image_96.jpg,depressing,1,2
96,corr_image_96.jpg,boring,1,3
96,corr_image_96.jpg,safe,2,8
96,corr_image_96.jpg,lively,2,9
96,corr_image_96.jpg,beautiful,2,8
96,corr_image_96.jpg,wealthy,2,7
96,corr_image_96.jpg,depressing,2,2
96,corr_image_96.jpg,boring,2,3
96,corr_image_96.jpg,safe,3,8
96,corr_image_96.jpg,lively,3,8.5
96,corr_image_96.jpg,beautiful,3,9
96,corr_image_96.jpg,wealthy,3,7.5
96,corr_image_96.jpg,depressing,3,3
96,corr_image_96.jpg,boring,3,3.5
96,corr_image_96.jpg,safe,4,8
96,corr_image_96.jpg,lively,4,8
96,corr_image_96.jpg,beautiful,4,9
96,corr_image_96.jpg,wealthy,4,7
96,corr_image_96.jpg,depressing,4,2
96,corr_image_96.jpg,boring,4,3
96,corr_image_96.jpg,safe,5,8
96,corr_image_96.jpg,lively,5,8
96,corr_image_96.jpg,beautiful,5,9
96,corr_image_96.jpg,wealthy,5,7
96,corr_image_96.jpg,depressing,5,2
96,corr_image_96.jpg,boring,5,3
96,corr_image_96.jpg,safe,6,8
96,corr_image_96.jpg,lively,6,9
96,corr_image_96.jpg,beautiful,6,8
96,corr_image_96.jpg,wealthy,6,7
96,corr_image_96.jpg,depressing,6,2
96,corr_image_96.jpg,boring,6,3
96,corr_image_96.jpg,safe,7,8
96,corr_image_96.jpg,lively,7,9
96,corr_image_96.jpg,beautiful,7,8
96,corr_image_96.jpg,wealthy,7,7
96,corr_image_96.jpg,depressing,7,2
96,corr_image_96.jpg,boring,7,3
96,corr_image_96.jpg,safe,8,8
96,corr_image_96.jpg,lively,8,9
96,corr_image_96.jpg,beautiful,8,8
96,corr_image_96.jpg,wealthy,8,7
96,corr_image_96.jpg,depressing,8,2
96,corr_image_96.jpg,boring,8,3
96,corr_image_96.jpg,safe,9,8
96,corr_image_96.jpg,lively,9,8.5
96,corr_image_96.jpg,beautiful,9,9
96,corr_image_96.jpg,wealthy,9,7.5
96,corr_image_96.jpg,depressing,9,2
96,corr_image_96.jpg,boring,9,2.5
96,corr_image_96.jpg,safe,10,8
96,corr_image_96.jpg,lively,10,8
96,corr_image_96.jpg,beautiful,10,9
96,corr_image_96.jpg,wealthy,10,7
96,corr_image_96.jpg,depressing,10,2
96,corr_image_96.jpg,boring,10,3
97,corr_image_97.jpg,safe,1,8
97,corr_image_97.jpg,lively,1,7
97,corr_image_97.jpg,beautiful,1,7
97,corr_image_97.jpg,wealthy,1,7
97,corr_image_97.jpg,depressing,1,3
97,corr_image_97.jpg,boring,1,4
97,corr_image_97.jpg,safe,2,8
97,corr_image_97.jpg,lively,2,8
97,corr_image_97.jpg,beautiful,2,7
97,corr_image_97.jpg,wealthy,2,7
97,corr_image_97.jpg,depressing,2,3
97,corr_image_97.jpg,boring,2,4
97,corr_image_97.jpg,safe,3,8
97,corr_image_97.jpg,lively,3,7
97,corr_image_97.jpg,beautiful,3,7
97,corr_image_97.jpg,wealthy,3,8
97,corr_image_97.jpg,depressing,3,3
97,corr_image_97.jpg,boring,3,3
97,corr_image_97.jpg,safe,4,8
97,corr_image_97.jpg,lively,4,7
97,corr_image_97.jpg,beautiful,4,7
97,corr_image_97.jpg,wealthy,4,7
97,corr_image_97.jpg,depressing,4,3
97,corr_image_97.jpg,boring,4,3
97,corr_image_97.jpg,safe,5,8
97,corr_image_97.jpg,lively,5,8
97,corr_image_97.jpg,beautiful,5,7
97,corr_image_97.jpg,wealthy,5,7
97,corr_image_97.jpg,depressing,5,3
97,corr_image_97.jpg,boring,5,3
97,corr_image_97.jpg,safe,6,8
97,corr_image_97.jpg,lively,6,8
97,corr_image_97.jpg,beautiful,6,7
97,corr_image_97.jpg,wealthy,6,7
97,corr_image_97.jpg,depressing,6,3
97,corr_image_97.jpg,boring,6,4
97,corr_image_97.jpg,safe,7,8
97,corr_image_97.jpg,lively,7,8
97,corr_image_97.jpg,beautiful,7,7
97,corr_image_97.jpg,wealthy,7,7
97,corr_image_97.jpg,depressing,7,3
97,corr_image_97.jpg,boring,7,4
97,corr_image_97.jpg,safe,8,8
97,corr_image_97.jpg,lively,8,8
97,corr_image_97.jpg,beautiful,8,7
97,corr_image_97.jpg,wealthy,8,7
97,corr_image_97.jpg,depressing,8,3
97,corr_image_97.jpg,boring,8,4
97,corr_image_97.jpg,safe,9,8
97,corr_image_97.jpg,lively,9,8.5
97,corr_image_97.jpg,beautiful,9,7.5
97,corr_image_97.jpg,wealthy,9,7
97,corr_image_97.jpg,depressing,9,3
97,corr_image_97.jpg,boring,9,3.5
97,corr_image_97.jpg,safe,10,8
97,corr_image_97.jpg,lively,10,8
97,corr_image_97.jpg,beautiful,10,7
97,corr_image_97.jpg,wealthy,10,7
97,corr_image_97.jpg,depressing,10,3
97,corr_image_97.jpg,boring,10,4
98,corr_image_98.jpg,safe,1,7
98,corr_image_98.jpg,lively,1,8
98,corr_image_98.jpg,beautiful,1,7
98,corr_image_98.jpg,wealthy,1,7
98,corr_image_98.jpg,depressing,1,4
98,corr_image_98.jpg,boring,1,5
98,corr_image_98.jpg,safe,2,8
98,corr_image_98.jpg,lively,2,8
98,corr_image_98.jpg,beautiful,2,6
98,corr_image_98.jpg,wealthy,2,7
98,corr_image_98.jpg,depressing,2,3
98,corr_image_98.jpg,boring,2,4
98,corr_image_98.jpg,safe,3,8
98,corr_image_98.jpg,lively,3,8
98,corr_image_98.jpg,beautiful,3,6
98,corr_image_98.jpg,wealthy,3,7
98,corr_image_98.jpg,depressing,3,3
98,corr_image_98.jpg,boring,3,4
98,corr_image_98.jpg,safe,4,8
98,corr_image_98.jpg,lively,4,8
98,corr_image_98.jpg,beautiful,4,7
98,corr_image_98.jpg,wealthy,4,7
98,corr_image_98.jpg,depressing,4,3
98,corr_image_98.jpg,boring,4,4
98,corr_image_98.jpg,safe,5,7
98,corr_image_98.jpg,lively,5,8
98,corr_image_98.jpg,beautiful,5,6
98,corr_image_98.jpg,wealthy,5,7
98,corr_image_98.jpg,depressing,5,3
98,corr_image_98.jpg,boring,5,4
98,corr_image_98.jpg,safe,6,8
98,corr_image_98.jpg,lively,6,8
98,corr_image_98.jpg,beautiful,6,6
98,corr_image_98.jpg,wealthy,6,7
98,corr_image_98.jpg,depressing,6,3
98,corr_image_98.jpg,boring,6,4
98,corr_image_98.jpg,safe,7,7
98,corr_image_98.jpg,lively,7,8
98,corr_image_98.jpg,beautiful,7,6
98,corr_image_98.jpg,wealthy,7,7
98,corr_image_98.jpg,depressing,7,4
98,corr_image_98.jpg,boring,7,4
98,corr_image_98.jpg,safe,8,7
98,corr_image_98.jpg,lively,8,8
98,corr_image_98.jpg,beautiful,8,6
98,corr_image_98.jpg,wealthy,8,7
98,corr_image_98.jpg,depressing,8,3
98,corr_image_98.jpg,boring,8,4
98,corr_image_98.jpg,safe,9,8
98,corr_image_98.jpg,lively,9,9
98,corr_image_98.jpg,beautiful,9,7
98,corr_image_98.jpg,wealthy,9,7
98,corr_image_98.jpg,depressing,9,3
98,corr_image_98.jpg,boring,9,3
98,corr_image_98.jpg,safe,10,7
98,corr_image_98.jpg,lively,10,8
98,corr_image_98.jpg,beautiful,10,6
98,corr_image_98.jpg,wealthy,10,7
98,corr_image_98.jpg,depressing,10,3
98,corr_image_98.jpg,boring,10,4
99,corr_image_99.jpg,safe,1,7
99,corr_image_99.jpg,lively,1,8
99,corr_image_99.jpg,beautiful,1,6
99,corr_image_99.jpg,wealthy,1,6
99,corr_image_99.jpg,depressing,1,4
99,corr_image_99.jpg,boring,1,4
99,corr_image_99.jpg,safe,2,6
99,corr_image_99.jpg,lively,2,8
99,corr_image_99.jpg,beautiful,2,6
99,corr_image_99.jpg,wealthy,2,5
99,corr_image_99.jpg,depressing,2,4
99,corr_image_99.jpg,boring,2,3
99,corr_image_99.jpg,safe,3,7
99,corr_image_99.jpg,lively,3,8
99,corr_image_99.jpg,beautiful,3,6
99,corr_image_99.jpg,wealthy,3,6
99,corr_image_99.jpg,depressing,3,4
99,corr_image_99.jpg,boring,3,4
99,corr_image_99.jpg,safe,4,7
99,corr_image_99.jpg,lively,4,8
99,corr_image_99.jpg,beautiful,4,6
99,corr_image_99.jpg,wealthy,4,7
99,corr_image_99.jpg,depressing,4,4
99,corr_image_99.jpg,boring,4,5
99,corr_image_99.jpg,safe,5,7
99,corr_image_99.jpg,lively,5,8
99,corr_image_99.jpg,beautiful,5,6
99,corr_image_99.jpg,wealthy,5,5
99,corr_image_99.jpg,depressing,5,4
99,corr_image_99.jpg,boring,5,4
99,corr_image_99.jpg,safe,6,7
99,corr_image_99.jpg,lively,6,8
99,corr_image_99.jpg,beautiful,6,6
99,corr_image_99.jpg,wealthy,6,5
99,corr_image_99.jpg,depressing,6,3
99,corr_image_99.jpg,boring,6,4
99,corr_image_99.jpg,safe,7,7
99,corr_image_99.jpg,lively,7,8
99,corr_image_99.jpg,beautiful,7,6
99,corr_image_99.jpg,wealthy,7,5
99,corr_image_99.jpg,depressing,7,3
