record_type,benchmark,relation,condition,estimate,ci_low,ci_high,mean_r2,significant_share_p_lt_0_05,n,x_unit,y_unit,attempt_id,replicate,endpoint,x_plot,y_plot,beta,parameter,feature,metric
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R040,40.0,start,3.474355855226014,-0.7959818124532095,1.0592894075463852,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R040,40.0,end,7.817300674258532,3.80445363190639,1.0592894075463852,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R041,41.0,start,3.474355855226014,-0.8244664681812601,0.9975910097816586,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R041,41.0,end,7.817300674258532,3.508016239263412,0.9975910097816586,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R042,42.0,start,3.474355855226014,-0.8634799529035007,1.09532605563895,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R042,42.0,end,7.817300674258532,3.8934606655849997,1.09532605563895,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R044,44.0,start,3.474355855226014,-0.9588018901795411,1.0558333182738449,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R044,44.0,end,7.817300674258532,3.6266239491797645,1.0558333182738449,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R045,45.0,start,3.474355855226014,-0.5709725937637337,0.9291409105100238,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R045,45.0,end,7.817300674258532,3.4642351096869306,0.9291409105100238,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R046,46.0,start,3.474355855226014,-1.1977742953340524,1.2270971832246604,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R046,46.0,end,7.817300674258532,4.131441059000883,1.2270971832246604,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R047,47.0,start,3.474355855226014,-0.3198110040105946,0.8582856109747069,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R047,47.0,end,7.817300674258532,3.407676043422168,0.8582856109747069,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R048,48.0,start,3.474355855226014,-1.3531616298220834,1.172635655576135,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R048,48.0,end,7.817300674258532,3.7395303151750925,1.172635655576135,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R049,49.0,start,3.474355855226014,-0.5927021458117522,0.9546270177452328,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R049,49.0,end,7.817300674258532,3.55319031501337,0.9546270177452328,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R050,50.0,start,3.474355855226014,-1.2825298469928799,1.2123695406336787,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R050,50.0,end,7.817300674258532,3.982724168254989,1.2123695406336787,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R051,51.0,start,3.474355855226014,-0.7984404917843555,0.9637851665568136,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R051,51.0,end,7.817300674258532,3.387225303973951,0.9637851665568136,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R052,52.0,start,3.474355855226014,-1.116156653662075,1.1075803312670345,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R052,52.0,end,7.817300674258532,3.694003607676412,1.1075803312670345,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R053,53.0,start,3.474355855226014,-1.0697855628138566,1.107898324458576,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R053,53.0,end,7.817300674258532,3.7417557254083236,1.107898324458576,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R054,54.0,start,3.474355855226014,-0.8228587964595354,1.0197528045258384,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R054,54.0,end,7.817300674258532,3.605871362649834,1.0197528045258384,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R055,55.0,start,3.474355855226014,-0.6872344966034387,1.0077247234963485,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R055,55.0,end,7.817300674258532,3.6892583703160047,1.0077247234963485,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R056,56.0,start,3.474355855226014,-1.2591758835266533,1.1599163484550183,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R056,56.0,end,7.817300674258532,3.7782768125071855,1.1599163484550183,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R057,57.0,start,3.474355855226014,-0.9353512493552406,1.1309046701276275,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R057,57.0,end,7.817300674258532,3.9761053285952177,1.1309046701276275,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R058,58.0,start,3.474355855226014,-1.5222400851758162,1.226676970486945,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R058,58.0,end,7.817300674258532,3.8051503084269664,1.226676970486945,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R059,59.0,start,3.474355855226014,-0.42949252274434163,0.9500121609830584,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R059,59.0,end,7.817300674258532,3.6963578698149178,0.9500121609830584,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R060,60.0,start,3.474355855226014,-0.5128097878115712,0.9410632718329448,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R060,60.0,end,7.817300674258532,3.5741760729771066,0.9410632718329448,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R061,61.0,start,3.474355855226014,-0.32161633183615385,0.8149161410181747,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R061,61.0,end,7.817300674258532,3.217519500744701,0.8149161410181747,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R062,62.0,start,3.474355855226014,-0.7456389453057206,1.0218910599035345,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R062,62.0,end,7.817300674258532,3.6923775389179827,1.0218910599035345,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R063,63.0,start,3.474355855226014,-0.5972842391290925,0.977952033817718,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R063,63.0,end,7.817300674258532,3.6499074794018793,0.977952033817718,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R064,64.0,start,3.474355855226014,-0.8055476753019668,1.0012673266720662,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R064,64.0,end,7.817300674258532,3.542901073535022,1.0012673266720662,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R065,65.0,start,3.474355855226014,-1.153069237443268,1.1332733713181105,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R065,65.0,end,7.817300674258532,3.7686744790702353,1.1332733713181105,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R066,66.0,start,3.474355855226014,-1.034165175948767,1.0734286976636729,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R066,66.0,end,7.817300674258532,3.627676425170504,1.0734286976636729,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R067,67.0,start,3.474355855226014,-0.9411717312753796,1.0343404810840309,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R067,67.0,end,7.817300674258532,3.550911902164115,1.0343404810840309,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R068,68.0,start,3.474355855226014,-0.8236084955319227,1.0307295234340528,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R068,68.0,end,7.817300674258532,3.6527929480898527,1.0307295234340528,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R069,69.0,start,3.474355855226014,-0.7253710995050857,0.9683214784344546,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R069,69.0,end,7.817300674258532,3.479995648419737,0.9683214784344546,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R070,70.0,start,3.474355855226014,-0.8334120194440715,1.059629481891481,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R070,70.0,end,7.817300674258532,3.768500349030647,1.059629481891481,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R071,71.0,start,3.474355855226014,-0.48137456170026116,0.9465945775429988,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R071,71.0,end,7.817300674258532,3.62963345456438,0.9465945775429988,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R072,72.0,start,3.474355855226014,-0.6885951448109618,0.9351461796790568,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R072,72.0,end,7.817300674258532,3.37269311126425,0.9351461796790568,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R073,73.0,start,3.474355855226014,-1.4201727023931394,1.1592377722235998,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R073,73.0,end,7.817300674258532,3.6143329745121413,1.1592377722235998,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R074,74.0,start,3.474355855226014,-0.646862627262655,0.896478817322932,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R074,74.0,end,7.817300674258532,3.246495407802372,0.896478817322932,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R075,75.0,start,3.474355855226014,-0.44231172896854526,0.8621815690310888,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R075,75.0,end,7.817300674258532,3.302095249320349,0.8621815690310888,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R076,76.0,start,3.474355855226014,-0.5791766778822549,0.9633491861199628,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R076,76.0,end,7.817300674258532,3.6045956788966307,0.9633491861199628,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R077,77.0,start,3.474355855226014,-1.0140311024908144,1.075658249621929,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R077,77.0,end,7.817300674258532,3.657493319754329,1.075658249621929,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R078,78.0,start,3.474355855226014,-0.7419280116866768,0.9825965067167202,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R078,78.0,end,7.817300674258532,3.5254343963581545,0.9825965067167202,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R079,79.0,start,3.474355855226014,-0.6246312665198687,0.9737633643621006,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R079,79.0,end,7.817300674258532,3.604369291700191,0.9737633643621006,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R080,80.0,start,3.474355855226014,-0.6220115323686062,1.0285558439795743,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R080,80.0,end,7.817300674258532,3.8449497413281057,1.0285558439795743,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R081,81.0,start,3.474355855226014,-1.4893808148352283,1.2752084687026592,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R081,81.0,end,7.817300674258532,4.048779197503377,1.2752084687026592,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R082,82.0,start,3.474355855226014,-0.4506501934182607,0.8873619495288936,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R082,82.0,end,7.817300674258532,3.403113787894842,0.8873619495288936,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R083,83.0,start,3.474355855226014,-0.92008586377525,1.0557925070692544,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R083,83.0,end,7.817300674258532,3.6651627347745213,1.0557925070692544,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R084,84.0,start,3.474355855226014,-0.8767672885728929,1.0748559201287364,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R084,84.0,end,7.817300674258532,3.7912726609566336,1.0748559201287364,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R085,85.0,start,3.474355855226014,-0.8559273705758643,1.0526094047939991,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R085,85.0,end,7.817300674258532,3.715497190439137,1.0526094047939991,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R086,86.0,start,3.474355855226014,-0.5404614731504398,0.97301764855148,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R086,86.0,end,7.817300674258532,3.685300482453414,0.97301764855148,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R087,87.0,start,3.474355855226014,-1.3753297895686571,1.3392059636693876,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R087,87.0,end,7.817300674258532,4.44076781196676,1.3392059636693876,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R088,88.0,start,3.474355855226014,-1.0354380781207637,1.1033426054175322,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R088,88.0,end,7.817300674258532,3.7563179736951477,1.1033426054175322,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R089,89.0,start,3.474355855226014,-0.14900814358874742,0.7905883602793584,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R089,89.0,end,7.817300674258532,3.2844734796739057,0.7905883602793584,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R090,90.0,start,3.474355855226014,-0.2708053513836678,0.8958803667612228,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R090,90.0,end,7.817300674258532,3.619953645914937,0.8958803667612228,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R091,91.0,start,3.474355855226014,-0.8227302900918793,1.015144089433261,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R091,91.0,end,7.817300674258532,3.585984473683784,1.015144089433261,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R092,92.0,start,3.474355855226014,-0.9117062302346014,0.9944226529678216,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R092,92.0,end,7.817300674258532,3.4070164784005708,0.9944226529678216,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R093,93.0,start,3.474355855226014,-1.5450434147030265,1.253586706918466,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R093,93.0,end,7.817300674258532,3.8992144793165604,1.253586706918466,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R094,94.0,start,3.474355855226014,-0.37612258948916477,0.8689460535619292,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R094,94.0,end,7.817300674258532,3.3976621718463687,0.8689460535619292,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R095,95.0,start,3.474355855226014,-0.8577777519931722,1.0252310681563803,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R095,95.0,end,7.817300674258532,3.5947442037677537,1.0252310681563803,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R096,96.0,start,3.474355855226014,0.38405702652088275,0.5961870215222818,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R096,96.0,end,7.817300674258532,2.973264362815504,0.5961870215222818,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R097,97.0,start,3.474355855226014,-0.8137357340796071,1.0646309752183056,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R097,97.0,end,7.817300674258532,3.80989784392627,1.0646309752183056,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R098,98.0,start,3.474355855226014,-1.043816021420053,1.0770504123721416,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R098,98.0,end,7.817300674258532,3.6337544868283764,1.0770504123721416,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R099,99.0,start,3.474355855226014,-1.2308178829961876,1.1315985304486231,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R099,99.0,end,7.817300674258532,3.683652092040472,1.1315985304486231,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R100,100.0,start,3.474355855226014,-0.8326569142525603,1.0538497989466549,,,
curve_endpoint,Urban Scaling,GDP,FULL,,,,,,,log10(population),log10(gdp),SCL-BPA2-FULL-R100,100.0,end,7.817300674258532,3.7441546101212744,1.0538497989466549,,,
,Distance Decay,,Empirical,,,,,,50.0,,,,,,,,,,,
,Distance Decay,,Baseline,,,,,,94.0,,,,,,,,,,,
,Distance Decay,,Blueprint,,,,,,95.0,,,,,,,,,,,
,Distance Decay,,Published 50-city parameters,3.21,2.48,3.915,,,150.0,,,,,,,,,alpha_hat,,
,Distance Decay,,Baseline,1.4292370592299068,1.281334717717905,1.5749996358349163,,,94.0,,,,,,,,,alpha_hat,,
,Distance Decay,,Blueprint,1.6912159124674249,1.5328823773082552,1.8209053022445356,,,95.0,,,,,,,,,alpha_hat,,
,Distance Decay,,Published 50-city parameters,0.07,0.03,0.12,,,150.0,,,,,,,,,c_hat,,
,Distance Decay,,Baseline,0.009667176703062049,0.00683307516633285,0.013513356914414024,,,94.0,,,,,,,,,c_hat,,
,Distance Decay,,Blueprint,0.0156286393936631,0.0072329736515969,0.0278564846771913,,,95.0,,,,,,,,,c_hat,,
,Distance Decay,,Published 50-city parameters,15.75,11.37,25.322499999999998,,,150.0,,,,,,,,,D_hat_km,,
,Distance Decay,,Baseline,22.891659015919288,18.248510861202515,26.250836328215964,,,94.0,,,,,,,,,D_hat_km,,
,Distance Decay,,Blueprint,37.11386539210978,31.112241995115497,43.733694893668606,,,95.0,,,,,,,,,D_hat_km,,
,Vitality,,Baseline,0.5993276423326741,0.11853150605061251,1.0506842847257156,,,100.0,,,,,,,,,,Residential Density,
,Vitality,,Full Blueprint,0.6988741810649853,0.37450861069059177,1.1213837699890552,,,100.0,,,,,,,,,,Residential Density,
,Vitality,,52-site empirical,0.2871113618435384,-0.0199127079746801,0.594135431661757,,,52.0,,,,,,,,,,Residential Density,
